date,url,id,text,deleted
2022-02-28,https://web.archive.org/web/20220228134956/https://twitter.com/MartiniGuyYT/status/1498294343882395648,1498294343882395600,"@evai_io   HAS RUG PULLED  The management of EVAI have blamed Simon Reid  I believe this to be true, Simon has a huge ego, he seemed very jealous he had to work for money in an industry where people create their own  I have first had experience of these people pic.twitter.com/zjmMdREfC0",TRUE
2022-02-28,https://web.archive.org/web/20220228132613/https://twitter.com/MartiniGuyYT/status/1498288389359124484,1498288389359124500,EMERGENCY CRYPTO NEWS ğŸš¨:  Simon Reid of  @evai_io  allegedly just rug pulled the project stealing thousands of dollars  SIMON YOU SELFISH BALD PLEB ğŸ‘©â€ğŸ¦². ENJOY YOUR LIFE ON A WANTED LIST ASSUMING YOU DID THIS.  Evai also owe me thousands of dollars in unpaid consulting work.,TRUE
2022-02-25,https://web.archive.org/web/20220225164412/https://twitter.com/MartiniGuyYT/status/1497250883960283184,1497250883960283100,"Iâ€™m baffled  So many people unwilling to stick up for other humans because they believe it is not their problem  If a man comes in your house, destroys it, then puts a gun to your head and asks you to sign it over  Would you not like some support to stop this?",TRUE
2022-02-25,https://web.archive.org/web/20220225164336/https://twitter.com/MartiniGuyYT/status/1497249538465316866,1497249538465316900,Sanctions take years to take effect. They are a useless tool when trying to preserve life urgently.,TRUE
2022-02-25,https://web.archive.org/web/20220225163324/https://twitter.com/MartiniGuyYT/status/1497248237878759425,1497248237878759400,"Why war?  Poland ğŸ‡µğŸ‡±  Belarus ğŸ‡§ğŸ‡¾   They are next  The Russian invasion will keep going, Hitler didnâ€™t stop, Putin is no different.",TRUE
2022-02-25,https://web.archive.org/web/20220225163027/https://twitter.com/MartiniGuyYT/status/1497247602227744769,1497247602227744800,Sanctions are not enough  @BorisJohnson    UK ğŸ‡¬ğŸ‡§  Europe ğŸ‡ªğŸ‡º USA ğŸ‡ºğŸ‡¸   Should declare war on Russia ğŸ‡·ğŸ‡º   There cannot be diplomacy if one side will not be diplomatic...,TRUE
2022-02-25,https://web.archive.org/web/20220225162617/https://twitter.com/MartiniGuyYT/status/1497246510819520515,1497246510819520500,Ğ‘Ğ»ÑĞ´ÑŒ putin,TRUE
2022-02-24,https://web.archive.org/web/20220224171611/https://twitter.com/MartiniGuyYT/status/1496896685498380288,1496896685498380300,"This is not a statement targeted at Average russians, Iâ€™m taking about Oligarchs and Abromoviches  People that profited from the fall of USSR and store all their money in Luxury london houses but never live there",TRUE
2022-02-24,https://web.archive.org/web/20220224170218/https://twitter.com/MartiniGuyYT/status/1496893198374948868,1496893198374948900,"He is in politics, why is he trading on the side? do you not want your politicians to represent your best interest instead of focusing on getting rich?",TRUE
2022-02-24,https://web.archive.org/web/20220224165854/https://twitter.com/MartiniGuyYT/status/1496892360306966533,1496892360306966500,Source: https://www.telegraph.co.uk/business/2022/01/30/rees-mogg-hedge-fund-offloads-russian-bank-shares-ukraine-tensions/,TRUE
2022-02-24,https://web.archive.org/web/20220224165719/https://twitter.com/MartiniGuyYT/status/1496891983327019016,1496891983327019e3,BREAKING: OUR SCUMBAG POLITICAL LEADER JACOB REES MOG INSIDER TRADED THE RUSSIAN WAR DUMPING STOCKS IN RUSSIAN BANKS DAYS BEFORE SANCTIONS ON THESE BANKS WERE ANNOUNCED. ğŸ‡·ğŸ‡ºğŸ‡¬ğŸ‡§ğŸ¤®  END THIS CORRUPTION.,TRUE
2022-02-24,https://web.archive.org/web/20220224165023/https://twitter.com/MartiniGuyYT/status/1496890240555958272,1496890240555958300,"BOMB PUTINS DACHA, ERASE HIS RETIREMENT HOME.  AND BAN  @Russia  https://en.wikipedia.org/wiki/Putin%27s_Palace",TRUE
2022-02-24,https://web.archive.org/web/20220224165105/https://twitter.com/MartiniGuyYT/status/1496889799726321668,1496889799726321700,"MATT, IF YOU STAND WITH UKRAINE. GO TO WAR WITH RUSSIA.  WORDS MEAN NOTHING.  THE LEAST YOU COULD DO IS BOMB HIS DACHA https://en.wikipedia.org/wiki/Putin%27s_Palace",TRUE
2022-02-24,https://web.archive.org/web/20220224164713/https://twitter.com/MartiniGuyYT/status/1496889415481761807,1496889415481761800,SO DROP A NUKE ON THE KREMLIN THEN,TRUE
2022-02-24,https://web.archive.org/web/20220224163054/https://twitter.com/MartiniGuyYT/status/1496885313112887298,1496885313112887300,https://twitter.com/MartiniGuyYT/status/1496775153111511049?s=20&t=RodSENKWnCfnHVeB7zQbqg,TRUE
2022-02-24,https://web.archive.org/web/20220224162750/https://twitter.com/MartiniGuyYT/status/1496884567596175363,1496884567596175400,@KremlinRussia_E  is a scumbag,TRUE
2022-02-11,https://web.archive.org/web/20220211000114/https://twitter.com/MartiniGuyYT/status/1491924968753578007,1491924968753578e3,ALERT!ğŸ”¥  PRICE SURGE AFTER INFLATION HITS 7.5%! ALTCOIN & CRYPTO NEWS!  In Todays Video: - News - Altcoins - Bitcoin and Ethereum Analysis  ğŸ’° WATCH THIS VIDEO ğŸ’°  â¬‡ï¸ LINK BELOW â¬‡ï¸ https://youtu.be/Uav9LjOkKDg,TRUE
2022-02-08,https://web.archive.org/web/20220208103917/https://twitter.com/MartiniGuyYT/status/1490997369399554052,1490997369399554e3,"I said a lot of dumb stuff when i was 15  The world was a lot more edgy 10 years ago  Your CEO should resign for being a wooly woofter, grow up, times change, so do people, if you canâ€™t understand that then you shouldnâ€™t be running a company, your HR department sucks",TRUE
2022-02-06,https://web.archive.org/web/20220206115538/https://twitter.com/MartiniGuyYT/status/1490293060932182021,1490293060932182e3,LIKE â¤ï¸ THIS TWEET IF  @Bybit_Official  SHOULD ALLOW YOU TO SHORT  #NFTS  ğŸ˜‰,TRUE
2022-02-03,https://web.archive.org/web/20220203013734/https://twitter.com/MartiniGuyYT/status/1489050244021202951,1489050244021203e3,ğŸ’ª ğŸ¤š   Donâ€™t ignore the changing tide in  #Crypto   Its picking up again,TRUE
2022-01-31,https://web.archive.org/web/20220131185616/https://twitter.com/MartiniGuyYT/status/1488224500990857219,1488224500990857200,How about this name haha ğŸ˜‚,TRUE
2022-01-31,https://web.archive.org/web/20220131185103/https://twitter.com/MartiniGuyYT/status/1488222722815627268,1488222722815627300,HEY! I'M TMG!  Who is That Martini Guy?,TRUE
2022-01-28,https://web.archive.org/web/20220128174247/https://twitter.com/MartiniGuyYT/status/1487118686573973516,1487118686573973500,"This picture of a monkey just sold for $17.7M  It is known as Mega Mutant Ape #6942  I will never understand why, you can create a lot more value with that kind of capital, why buy a randomly generated picture of a money? pic.twitter.com/79FZrgTZrW",TRUE
2022-01-23,https://web.archive.org/web/20220123200623/https://twitter.com/MartiniGuyYT/status/1485343136469684224,1485343136469684200,"MY DAD JUST SOLD HIS  #USDC  FOR   My dad is a great trader to be fair, his long term vision is historically very accurate!!",TRUE
2022-01-23,https://web.archive.org/web/20220123190631/https://twitter.com/MartiniGuyYT/status/1485327509088620545,1485327509088620500,"If you know, or just google, then youâ€™ll know ğŸ˜‰  Can take a boy out of yorkshireâ€¦",TRUE
2022-01-23,https://web.archive.org/web/20220123190631/https://twitter.com/MartiniGuyYT/status/1485327509088620545,1485327509088620500,Its going in my new studio! ğŸ¤©,TRUE
2022-01-23,https://web.archive.org/web/20220123190631/https://twitter.com/MartiniGuyYT/status/1485327509088620545,1485327509088620500,I bought something cooler than an NFT ğŸš€  I bought it because it is very much a reflection of my biggest problem when trading ğŸ˜‚ pic.twitter.com/DIBrAzelFe,TRUE
2022-01-20,https://web.archive.org/web/20220120215254/https://twitter.com/MartiniGuyYT/status/1484282662198067208,1484282662198067200,TONIGHTS  VIDEO GOES LIVE AT 11PM (ISH),TRUE
2022-01-20,https://web.archive.org/web/20220120200000/https://twitter.com/MartiniGuyYT/status/1484254371827310592,1484254371827310600,BULLISH,TRUE
2022-01-20,https://web.archive.org/web/20220120101758/https://twitter.com/MartiniGuyYT/status/1484107667417219073,1484107667417219e3,Iâ€™m following 20 Subscribers ğŸ’  - Like this post â¤ï¸ - Comment why should i follow you? ğŸ‘‡,TRUE
2022-01-16,https://web.archive.org/web/20220116221720/https://twitter.com/MartiniGuyYT/status/1482839370449235977,1482839370449236e3,BULLISH ON LIFE ğŸš€ğŸ“ˆ pic.twitter.com/QCBO95fscN,TRUE
2022-01-14,https://web.archive.org/web/20220114161105/https://twitter.com/MartiniGuyYT/status/1482021904110305283,1482021904110305300,#CRYPTO  IS THE PLACE TO BE ğŸ§‘â€ğŸš€ğŸ“ˆ  Deflationary currency is giving power to the people!!,TRUE
2022-01-12,https://web.archive.org/web/20220112175932/https://twitter.com/MartiniGuyYT/status/1481324689565827074,1481324689565827e3,The past 12 months i can confirm we have had 45  #Altcoin  seasons according to my overzealous tweeting  I think another one is around the corner ğŸ˜‚ğŸ“ˆğŸš€,TRUE
2022-01-05,https://web.archive.org/web/20220105183244/https://twitter.com/MartiniGuyYT/status/1478796575631626241,1478796575631626200,BEARS GETTING REKT  EXACTLY AS PREDICTED ğŸš€âœ…,TRUE
2021-12-29,https://web.archive.org/web/20211229133722/https://twitter.com/MartiniGuyYT/status/1476165694601535494,1476165694601535500,"My best trade of 2021 was  #MATIC   Made $10m+ trading Matic this year, Matic is actually what iâ€™m using to fund my  @CryptoSavingExp  venture!!  How? I bought a lot at $0.03 and sold the tops and bought the bottoms, swings have been wild!!  Started with $40,000 into it in January!!",TRUE
2021-12-22,https://web.archive.org/web/20211222173201/https://twitter.com/MartiniGuyYT/status/1473707686797717513,1473707686797717500,300 â¤ï¸ LIKES AND I START TODAYS  LIVESTREAM!!,TRUE
2021-12-12,https://web.archive.org/web/20211212182605/https://twitter.com/MartiniGuyYT/status/1470097491815247872,1.4700974918152479e+18,"Bullish weekend ahead!! ğŸš€  Had a great time in the middle east, iâ€™m back to work on Sunday ğŸ”¥",TRUE
2021-11-20,https://web.archive.org/web/20211120110955/https://twitter.com/MartiniGuyYT/status/1462015273716883457,1462015273716883500,"Iâ€™ll buy it, Â£50, final offer, ill make a steak and kidney pie ğŸ¥§ pic.twitter.com/el1v0UFdik",TRUE
2021-11-10,https://web.archive.org/web/20211110114253/https://twitter.com/MartiniGuyYT/status/1458399761959198725,1458399761959198700,"BUR SER DOES THIS MEAN WE DUMP  No, i kind of expect #Bitcoin to range sideways and possibly altcoins get another leg up ğŸš€",TRUE
2021-10-30,https://web.archive.org/web/20211030182133/https://twitter.com/MartiniGuyYT/status/1454513803345940481,1454513803345940500,It just gets bigger and smaller,TRUE
2021-10-30,https://web.archive.org/web/20211030181242/https://twitter.com/MartiniGuyYT/status/1454511499804921859,1454511499804921900,I bought this table that has gears!  Crazy table!! It is so cool! pic.twitter.com/ji68cxsSIK,TRUE
2021-10-29,https://web.archive.org/web/20211029091734/https://twitter.com/MartiniGuyYT/status/1454014500609445891,1454014500609446e3,Will  $UMB  break $1 today?,TRUE
2021-10-28,https://web.archive.org/web/20211028203551/https://twitter.com/MartiniGuyYT/status/1453822651873570821,1453822651873570800,"I think we need part 2, post bullmarket edition pic.twitter.com/YsGsCVROXU",TRUE
2021-10-28,https://web.archive.org/web/20211028193700/https://twitter.com/MartiniGuyYT/status/1453805439083221000,1453805439083221e3,https://www.expressvpn.com/martiniguy,TRUE
2021-10-28,https://web.archive.org/web/20211028191955/https://twitter.com/MartiniGuyYT/status/1453799538255347715,1453799538255347700,EMERGENCY  VIDEO INCOMING,TRUE
2021-10-28,https://web.archive.org/web/20211028185350/https://twitter.com/MartiniGuyYT/status/1453793098014892032,1453793098014892e3,"Without Mental torture from my living reality i wouldn't have the same mental strength and would likely have given up on my journey  Much like ""strong"" people lift weight, you can do the same with your brain  So thanks for ruining my life for a while guys, it worked out well haha",TRUE
2021-10-28,https://web.archive.org/web/20211028185350/https://twitter.com/MartiniGuyYT/status/1453793098014892032,1453793098014892e3,"We all have a point in our lives where a clear pivot can be drawn  I was basically mentally tortured for 6 months of my life back then, that gave me insane mental strength  This is why taking financial risks does not phase me at all. If you don't die, its fine, get up & move on.",TRUE
2021-10-28,https://web.archive.org/web/20211028185350/https://twitter.com/MartiniGuyYT/status/1453793098014892032,1453793098014892e3,Should i make a  #Crypto  Christmas music video like i did in 2018? ğŸ˜‚ pic.twitter.com/KO4oDog505,TRUE
2021-10-28,https://web.archive.org/web/20211028182412/https://twitter.com/MartiniGuyYT/status/1453786697813090304,1453786697813090300,my big holdings i explain in my youtube videos,TRUE
2021-10-28,https://web.archive.org/web/20211028182412/https://twitter.com/MartiniGuyYT/status/1453786697813090304,1453786697813090300,I can't answer this because people will just mindlessly buy whatever i type sorry,TRUE
2021-10-28,https://web.archive.org/web/20211028181717/https://twitter.com/MartiniGuyYT/status/1453785291479830532,1453785291479830500,I bought $200k of  #Altcoins  today ğŸš€  Tomorrow i will make a video about it!!,TRUE
2021-10-28,https://web.archive.org/web/20211028130700/https://twitter.com/MartiniGuyYT/status/1453709739616096264,1453709739616096300,"I have started using Bybit to trade Altcoins  They allow 2 BTC per day with 0 KYC  Binance allows 0.06BTC per day  Bybit launched so many really nice altcoins, you should make an account and have a look for yourself! ğŸ‘‰  https://partner.bybit.com/b/TMGYT  ğŸ‘ˆ",TRUE
2021-10-28,https://web.archive.org/web/20211028130258/https://twitter.com/MartiniGuyYT/status/1453708601294565376,1453708601294565400,SAFE AND SECURE!! Now lets 100x this adoption! ğŸ¥‚,TRUE
2021-10-28,https://web.archive.org/web/20211028125400/https://twitter.com/MartiniGuyYT/status/1453706534861553667,1453706534861553700,"THEN ME AND  @MichaelSuppo  CAN FINALLY FIGHT, but just for fun ğŸ’ªğŸš€",TRUE
2021-10-28,https://web.archive.org/web/20211028094921/https://twitter.com/MartiniGuyYT/status/1453660072651935746,1453660072651935700,Your twitter,TRUE
2021-10-28,https://web.archive.org/web/20211028075447/https://twitter.com/MartiniGuyYT/status/1453631248899919874,1.4536312488999199e+18,ğŸ˜‚,TRUE
2021-10-28,https://web.archive.org/web/20211028075238/https://twitter.com/MartiniGuyYT/status/1453630708019302405,1453630708019302400,Thankyou  #Shib   Good doggo ğŸ¶ pic.twitter.com/zEb2x9gbmT,TRUE
2021-10-27,https://web.archive.org/web/20211027213040/https://twitter.com/MartiniGuyYT/status/1453474141768765455,1453474141768765400,$0.00,TRUE
2021-10-27,https://web.archive.org/web/20211027203803/https://twitter.com/MartiniGuyYT/status/1453456787181539343,1453456787181539300,CHANGING LIVES WITH  #CRYPTO   ğŸ¥‚ https://twitter.com/BlogasJoe/status/1453383343496744964,TRUE
2021-10-27,https://web.archive.org/web/20211027203710/https://twitter.com/MartiniGuyYT/status/1453456484008931341,1453456484008931300,"I have a Chef, why? Not from buying meme coins  From buying high quality projects and taking a long term approach!!",TRUE
2021-10-27,https://web.archive.org/web/20211027203710/https://twitter.com/MartiniGuyYT/status/1453456484008931341,1453456484008931300,My Chef is making Mexican tonight  Not something i thought i would ever say,TRUE
2021-10-27,https://web.archive.org/web/20211027203336/https://twitter.com/MartiniGuyYT/status/1453455229186416646,1453455229186416600,I'M HOLDING MY  $SHIB  SHORT ğŸ¥‚ pic.twitter.com/sw4M7LRotZ,TRUE
2021-10-27,https://web.archive.org/web/20211027203049/https://twitter.com/MartiniGuyYT/status/1453454306942885895,1453454306942886e3,My twitter is on FIRE today ğŸ“ˆğŸ¥‚  What a fun evening!  $SHIB  VIDEO SOON!,TRUE
2021-10-27,https://web.archive.org/web/20211027202827/https://twitter.com/MartiniGuyYT/status/1453453586252378114,1453453586252378e3,to make money pic.twitter.com/f8lR9pasIg,TRUE
2021-10-27,https://web.archive.org/web/20211027202827/https://twitter.com/MartiniGuyYT/status/1453453586252378114,1453453586252378e3,SHORTING RIGHT NOW ON BYBIT https://partner.bybit.com/b/TMGYT,TRUE
2021-10-27,https://web.archive.org/web/20211027202827/https://twitter.com/MartiniGuyYT/status/1453453586252378114,1453453586252378e3,I AM A HUGE FAN OF  #SHIB    SO MUCH DOWNSIDE POTENTIAL WILL MAKE SO MANY POOR PEOPLE RICH!!,TRUE
2021-10-27,https://web.archive.org/web/20211027201246/https://twitter.com/MartiniGuyYT/status/1453450093521215493,1453450093521215500,"my job is literally to point out opportunities to normal people that could give them a leg up  i dont care about the coin, i have a short, i have a strong interest that shib crashes, im shorting to make money, not to annoy shib holders",TRUE
2021-10-27,https://web.archive.org/web/20211027201041/https://twitter.com/MartiniGuyYT/status/1453449583309242369,1453449583309242400,$SHIB  PROFITS FLOWING INTO  ğŸ‘€ğŸ“ˆ,TRUE
2021-10-27,https://web.archive.org/web/20211027200729/https://twitter.com/MartiniGuyYT/status/1453448901382529029,1453448901382529e3,$SHIB  TO -$1,TRUE
2021-10-27,https://web.archive.org/web/20211027200556/https://twitter.com/MartiniGuyYT/status/1453448580111421440,1453448580111421400,"i cashed in 50% at break even, increased my liquidity adding more margin, increased size of trade again, entry now 0.082514 3x cross leverage short",TRUE
2021-10-27,https://web.archive.org/web/20211027195844/https://twitter.com/MartiniGuyYT/status/1453446580565118976,1453446580565119e3,$80k and entry point of 0.082514,TRUE
2021-10-27,https://web.archive.org/web/20211027200112/https://twitter.com/MartiniGuyYT/status/1453447292984377349,1453447292984377300,Lobotomised Bafoons,TRUE
2021-10-27,https://web.archive.org/web/20211027195927/https://twitter.com/MartiniGuyYT/status/1453446737138421769,1453446737138421800,i added more liquidity,TRUE
2021-10-27,https://web.archive.org/web/20211027195844/https://twitter.com/MartiniGuyYT/status/1453446580565118976,1453446580565119e3,i added more liquidity and increased the size of my trade thus upping my liquidation point and increasing the overall risk,TRUE
2021-10-27,https://web.archive.org/web/20211027194936/https://twitter.com/MartiniGuyYT/status/1453444512353763330,1453444512353763300,"MY  $SHIB  SHORT NOW $16,000 IN PROFIT!!   https://partner.bybit.com/b/TMGYT  pic.twitter.com/F6zJZi9Zah",TRUE
2021-10-27,https://web.archive.org/web/20211027192425/https://twitter.com/MartiniGuyYT/status/1453438904691007493,1453438904691007500,EMERGENCY  $SHIB  VIDEO WITH MY LAMBO TONIGHT!,TRUE
2021-10-27,https://web.archive.org/web/20211027192232/https://twitter.com/MartiniGuyYT/status/1453438291626369024,1453438291626369e3,I'M SHORTING  $SHIB  HERE â¬‡ï¸   https://partner.bybit.com/b/TMGYT  https://twitter.com/MartiniGuyYT/status/1453437219251884040,TRUE
2021-10-27,https://web.archive.org/web/20211027191845/https://twitter.com/MartiniGuyYT/status/1453437219251884040,1453437219251884e3,BE VERY CAREFUL TRADING  $SHIB !!!,TRUE
2021-10-27,https://web.archive.org/web/20211027180148/https://twitter.com/MartiniGuyYT/status/1453419193429381125,1453419193429381e3,I either lose $20k or i make $100k tonight ğŸ‘€,TRUE
2021-10-27,https://web.archive.org/web/20211027180148/https://twitter.com/MartiniGuyYT/status/1453419193429381125,1453419193429381e3,"I'm $200,000 short on  #SHIB    10x on $20k  LETS GO ğŸš€ğŸ“‰ğŸš€  https://twitter.com/MartiniGuyYT/status/1453417679520419841  pic.twitter.com/AJ9cKOcHFc",TRUE
2021-10-27,https://web.archive.org/web/20211027175630/https://twitter.com/MartiniGuyYT/status/1453417679520419841,1453417679520419800,YOU CAN NOW SHORT  #SHIB  ON BYBIT!!  Here is my affiliate link if you want to support my channel! â¬‡ï¸â¬‡ï¸  https://partner.bybit.com/b/TMGYT  https://twitter.com/MartiniGuyYT/status/1453413232291504139,TRUE
2021-10-27,https://web.archive.org/web/20211027173612/https://twitter.com/MartiniGuyYT/status/1453413441302106112,1453413441302106e3,HOLY MOLY LETS PLAY!! ğŸš€,TRUE
2021-10-27,https://web.archive.org/web/20211027173612/https://twitter.com/MartiniGuyYT/status/1453413441302106112,1453413441302106e3,Hey  @Bybit_Official  can you list  #SHIB  ğŸ“‰ğŸ˜  We can all get rich by shorting this trash together ğŸš€ğŸ”¥,TRUE
2021-10-27,https://web.archive.org/web/20211027173332/https://twitter.com/MartiniGuyYT/status/1453412716790550528,1453412716790550500,ğŸš€ğŸš€ğŸš€ğŸš€,TRUE
2021-10-27,https://web.archive.org/web/20211027155822/https://twitter.com/MartiniGuyYT/status/1453386138555719688,1453386138555719700,"I find it amazing how many people have made lifechanging wealth from watching my videos about  #cryptocurrency    It is crazy, well done!!! ğŸš€ğŸ¥‚",TRUE
2021-10-27,https://web.archive.org/web/20211027154706/https://twitter.com/MartiniGuyYT/status/1453382985894477825,1453382985894477800,You can achieve anything you want to  But nobody will help you get to where you want to be  You have to help yourself!,TRUE
2021-10-27,https://web.archive.org/web/20211027121151/https://twitter.com/MartiniGuyYT/status/1453333524619141127,1453333524619141e3,"Will  go to $53,000 this week?  I think there is a high chance we see $53,000 before more all time highs",TRUE
2021-10-27,https://web.archive.org/web/20211027112821/https://twitter.com/MartiniGuyYT/status/1453322544484864010,1453322544484864e3,You must take risks in order to get rewards  Good things donâ€™t come easy ğŸš€,TRUE
2021-10-27,https://web.archive.org/web/20211027101603/https://twitter.com/MartiniGuyYT/status/1453304389913956357,1453304389913956400,"those that research will find it, its a coin i have talked about in the past a lot!",TRUE
2021-10-27,https://web.archive.org/web/20211027083242/https://twitter.com/MartiniGuyYT/status/1453278425116971017,1453278425116971e3,"The  @Independent  is a sh*t news organisation  Doesnâ€™t look like a crash to me, just price consolidation pic.twitter.com/px97qKBrRA",TRUE
2021-10-21,https://web.archive.org/web/20211021182528/https://twitter.com/MartiniGuyYT/status/1451253265493016577,1451253265493016600,"I JUST USED  TO SWAP USDT FOR USDT AND DIDN'T GET RIPPED OFF BY GAS FEES!  I think i will start trying to use solana more, i really like the ecosystem of products!",TRUE
2021-10-21,https://web.archive.org/web/20211021122750/https://twitter.com/MartiniGuyYT/status/1451163247189676040,1451163247189676e3,RIDE Â BEARS LIKE THE DONKEYS THEY AREğŸš€ pic.twitter.com/9JJX4sy3u5,TRUE
