date,url,id,text,deleted
2021-07-02,https://web.archive.org/web/20210702111817/https://twitter.com/MartiniGuyYT/status/1410920728719990785,1410920728719990800,"It doesnâ€™t end today, its just crazy trolling? I donâ€™t understand   Something is in the water!  Why is a business email so fkn important to the guy?!   WHAT IS GOING ON?! https://twitter.com/swede_in_cork/status/1410920026950057988",TRUE
2021-07-02,https://web.archive.org/web/20210702105411/https://twitter.com/MartiniGuyYT/status/1410914602460844032,1410914602460844e3,"Then they follow up with shit like this  â€œOooo you a scammmmarâ€  â€œI need to research you and make a video about youâ€  If you donâ€™t give these people what they want, they threaten you  And this is a guy, that i have been nice to for as long as i can remember  I cannot win ğŸ˜ https://twitter.com/nickmnorton/status/1410912705406550016",TRUE
2021-07-01,https://web.archive.org/web/20210701160207/https://twitter.com/MartiniGuyYT/status/1410629665136517128,1410629665136517e3,"my microphone is a shure sm7b, they are about Â£500, how much more money do you want me to spend on a microphone?  as for being an illiterate moron, im just not from the same place as you, you do know other people have different accents and that does not make them stupid?",TRUE
2021-06-25,https://web.archive.org/web/20210625192447/https://twitter.com/MartiniGuyYT/status/1408499675456475141,1408499675456475100,"Infinite money - Bitfinex - Tether ? Hmmmmmmmm  I wonder who the whale is?   Just a theory, been a while since we heard from the guy, hope he is doing well ğŸ˜‰ pic.twitter.com/GOyCNqF1yE",TRUE
2021-06-25,https://web.archive.org/web/20210625184545/https://twitter.com/MartiniGuyYT/status/1408496607256006661,1408496607256006700,"This  @bitfinex  whale is pissing me off  Literally every time  starts going up, they start shorting  It's like they have infinite money or something, they are notching on for nearly $900m in  shorts in only 12 hours  WHY?!?! THAT IS SOME INSANE RISK...",TRUE
2021-06-25,https://web.archive.org/web/20210625164857/https://twitter.com/MartiniGuyYT/status/1408428825076195335,1408428825076195300,"After a bit more faffing, this is what i'm looking at now pic.twitter.com/w8VeAyvpVf",TRUE
2021-06-25,https://web.archive.org/web/20210625114853/https://twitter.com/MartiniGuyYT/status/1408391696447119362,1408391696447119400,"Took a little profit, closed approx 35% of the position pic.twitter.com/OOHderP7KQ",TRUE
2021-06-25,https://web.archive.org/web/20210625105026/https://twitter.com/MartiniGuyYT/status/1408376967976587264,1408376967976587300,I just opened a  Long and an  #XRP  long  I expect  will bounce shortly  The Wyckoff is playing out perfectly,TRUE
2021-06-24,https://web.archive.org/web/20210624170911/https://twitter.com/MartiniGuyYT/status/1408109752245178372,1408109752245178400,"Position update, made $6k in 17 mins pic.twitter.com/G2VuemcGjt",TRUE
2021-06-24,https://web.archive.org/web/20210624164926/https://twitter.com/MartiniGuyYT/status/1408104875683164169,1408104875683164200,I'm so glad i picked today to start trading  #XRP  again!!   TOO EASY! LOVE IT!!! pic.twitter.com/k7LiDssLp6,TRUE
2021-06-24,https://web.archive.org/web/20210624114022/https://twitter.com/MartiniGuyYT/status/1408027199651954692,1408027199651954700,I donâ€™t understand  How does buying a piece of paper for $4m save the environment or offset anything?  It seems to me like carbon credits are a racket https://twitter.com/bitcoinmagazine/status/1408018366992896009,TRUE
2021-06-18,https://web.archive.org/web/20210618163935/https://twitter.com/MartiniGuyYT/status/1405887916195434504,1405887916195434500,"Remember SHORTING is the most POPULAR position right now for   Generally the popular position is the least profitable one, it is too early to be shorting with confidence",TRUE
2021-06-18,https://web.archive.org/web/20210618131701/https://twitter.com/MartiniGuyYT/status/1405877139396698122,1405877139396698e3,"If  closes today above $37,000 then $43,000 seems VERY likely within 7 days",TRUE
2021-06-18,https://web.archive.org/web/20210618101124/https://twitter.com/MartiniGuyYT/status/1405830390808514562,1405830390808514600,"is still trading OUTSIDE the Bear pennant  The drop was expected, this is just confirmation  Once we bounce around these levels is when i will start opening my longs ğŸ‘",TRUE
2021-06-18,https://web.archive.org/web/20210618100812/https://twitter.com/MartiniGuyYT/status/1405829655739916288,1405829655739916300,"has dropped to $37,500 EXACTLY where we wanted it to get to, so now i am looking to start building a long position on Bitcoin ğŸ‘",TRUE
2021-06-16,https://web.archive.org/web/20210616075804/https://twitter.com/MartiniGuyYT/status/1405072127615700999,1405072127615701e3,It took years for  @Coinbase  to list just a few quality  #Altcoins   And yet somehow  #Shib  meets their very strict criteria for listing with all its amazing technology and years a and years of quality research and development  I just donâ€™t understand ğŸ˜‚ https://twitter.com/quintenfrancois/status/1405067191297400834,TRUE
2021-06-10,https://web.archive.org/web/20210610184903/https://twitter.com/MartiniGuyYT/status/1403027562884960256,1403027562884960300,"In addition, this toss pot just called every  holder a criminal  I canâ€™t imagine being such an authoritarian brown noser  How does he walk without a backbone? https://twitter.com/martiniguyyt/status/1403026790990364679",TRUE
2021-06-04,https://web.archive.org/web/20210604015653/https://twitter.com/MartiniGuyYT/status/1400630899583160320,1400630899583160300,In other news  A wild  @stoolpresidente  was spotted stood next to two adult children arguing about who has the biggest PP   https://www.instagram.com/p/CPrIf7kFbh3/?utm_medium=copy_link,TRUE
2021-06-01,https://web.archive.org/web/20210601112338/https://twitter.com/MartiniGuyYT/status/1399687961042735108,1399687961042735e3,"Point is, milking a topic is different than providing valuable information and covering the same topic every day about how low can  go is potentially damaging to  given how many people watch the bombardment of bear market videos pic.twitter.com/xYCkC63ivZ",TRUE
2021-06-01,https://web.archive.org/web/20210601112111/https://twitter.com/MartiniGuyYT/status/1399687262477164544,1399687262477164500,"His videos disagree, he has barely paused for breath between the scaremongering pic.twitter.com/Q2yZMCQFsE",TRUE
2021-06-01,https://web.archive.org/web/20210601112111/https://twitter.com/MartiniGuyYT/status/1399687262477164544,1399687262477164500,"I have seen so many people screaming â€œbear marketâ€ from the rooftops this past week  Especially  @intocryptoverse  who is absolutely milking the topic  It is IMPOSSIBLE to say if  is in a bear market, the term is a term used in retrospect, not present day. https://twitter.com/kevinsvenson_/status/1399416975051403265",TRUE
2021-05-25,https://web.archive.org/web/20210525150706/https://twitter.com/MartiniGuyYT/status/1397207409681174530,1397207409681174500,When you buy the  dip and it keeps dipping ğŸ˜‚ https://twitter.com/iamtomskinner/status/1397205091732672512,TRUE
2021-05-23,https://web.archive.org/web/20210523183910/https://twitter.com/MartiniGuyYT/status/1396388228320665600,1396388228320665600,"When  bounces (soon) there will be so much panic longing  The only reason  is dumping is shorting pressure from derivative markets   @TheMoonCarl   @MMCrypto  try not telling your audiences to short for a week or two, i bet you both  goes up",TRUE
2021-05-18,https://web.archive.org/web/20210518163249/https://twitter.com/MartiniGuyYT/status/1394692388174680071,139469238817468e4,"Soon this downtrend will be over and you will be happy i didn't tell you to short the bottom  Instead, if you are doing like me, you will be investing heavily in overly depreciated  #altcoins  that will break out within days.  I aim to make money, i'm not a fake trader.",TRUE
2021-05-17,https://web.archive.org/web/20210517193322/https://twitter.com/MartiniGuyYT/status/1394372170999029761,1394372170999029800,Since we started buying the dip with every last penny we have   #Ethereum  up 8%   up 5%  The market is with us ğŸš€ğŸš€ğŸš€âœ… https://twitter.com/martiniguyyt/status/1394360667902300163,TRUE
2021-05-17,https://web.archive.org/web/20210517211408/https://twitter.com/MartiniGuyYT/status/1394364083206565894,1394364083206566e3,"We were the bounce.  Iâ€™m not being cocky, iâ€™m saying me and 10 other people just kickstarted an uptrend by risking millions of dollars to save  #Crypto  https://twitter.com/martiniguyyt/status/1394358311236014085",TRUE
2021-05-17,https://web.archive.org/web/20210517203136/https://twitter.com/MartiniGuyYT/status/1394360667902300163,1394360667902300200,Iâ€™m doing my bit right now to pump  &  #Ethereum   Me and several others are market buying with our entire USDT stack  We are doing our best to support the long term future of  #Crypto  by stopping this dump  JOIN US. WE ARE WINNING THIS WAR.,TRUE
2021-05-17,https://web.archive.org/web/20210517202326/https://twitter.com/MartiniGuyYT/status/1394359032346030086,139435903234603e4,"To the people saying â€œwhy buy now?â€  Because right now sell pressure is very weak, just a few million dollars would pump Â  multiple percent  Thats why whales ğŸ³ are throwing money at this dip right now  I feel we can turn the tide back bullish ğŸš€",TRUE
2021-05-17,https://web.archive.org/web/20210517185421/https://twitter.com/MartiniGuyYT/status/1394358061909872642,1394358061909872600,This kind of downwards volatility is what tempts whales ğŸ³ to buy  #Crypto   The whales have arrived! I hope we can save the day  Ironically us buying millions of dollars of crypto means nothing to noobs unless we call ourselves Google or Tesla,TRUE
2021-05-17,https://web.archive.org/web/20210517211514/https://twitter.com/MartiniGuyYT/status/1394356553197760513,1394356553197760500,A friend of mine is about to market buy 5000  #Ethereum   LETS GOOOOğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ https://twitter.com/martiniguyyt/status/1394349578309226499,TRUE
2021-05-17,https://web.archive.org/web/20210517195300/https://twitter.com/MartiniGuyYT/status/1394349578309226499,1394349578309226500,"I just bought 1000  #Ethereum   Me and all my friends that are whales are doing exactly the same, we are going heavy here  Now moon ğŸŒâœ…",TRUE
2021-05-15,https://web.archive.org/web/20210515193500/https://twitter.com/MartiniGuyYT/status/1393631786605944835,1393631786605944800,"I think people are too bearish  More sideways / consolidation  $70,000 before $30,000",TRUE
2021-05-14,https://web.archive.org/web/20210514131716/https://twitter.com/MartiniGuyYT/status/1393193579942752261,1393193579942752300,"Disappointing, attention grabbing headline.  Binance are collaborating with law enforcement to stop criminals as they should  AND YET NOBODY TALKS ABOUT ALL THE FRAUD THAT THE BANKS DO EVERY DAY!!!  @adamndsmith  Report on that instead!",TRUE
2021-05-13,https://web.archive.org/web/20210513185009/https://twitter.com/MartiniGuyYT/status/1392915011593453574,1392915011593453600,This huge volatility is exhausting,TRUE
2021-05-13,https://web.archive.org/web/20210513184755/https://twitter.com/MartiniGuyYT/status/1392914308787589125,1392914308787589e3,W?,TRUE
2021-05-13,https://web.archive.org/web/20210513182743/https://twitter.com/MartiniGuyYT/status/1392909321244192773,1392909321244192800,I haven't even checked my  @blockfolio    i will leave that for a few days ğŸ˜‚,TRUE
2021-05-13,https://web.archive.org/web/20210513182212/https://twitter.com/MartiniGuyYT/status/1392907914197749766,1392907914197749800,I can't even say we will all sleep well tonight because its been a tiresome couple of days  Because we will be up all night watching,TRUE
2021-05-13,https://web.archive.org/web/20210513181600/https://twitter.com/MartiniGuyYT/status/1392906438943649794,1392906438943649800,"I got burned, took the loss at 400k, then got chopped up, lost another 200k on the chop then nailed my ETH trade got back 300k, currently just sat waiting for the 2nd leg up when i can TP on the second eth trade to cover the entire loss, in short, i wasted 2 days & gained 0",TRUE
2021-05-13,https://web.archive.org/web/20210513170934/https://twitter.com/MartiniGuyYT/status/1392873377820459009,1392873377820459e3,SO MANY 1% moves in 1 minute for   This chop is there to scare you out of the market while the whales accumulate  Don't let them scare you away!!!!,TRUE
2021-05-13,https://web.archive.org/web/20210513141510/https://twitter.com/MartiniGuyYT/status/1392845628267446273,1392845628267446300,"â€œBe greedy when others are fearfulâ€  Lets see  #Ethereum  back up above $4,000 in the next couple hours ğŸš€ğŸš€ğŸš€ pic.twitter.com/4kT6eWWhs3",TRUE
2021-05-13,https://web.archive.org/web/20210513112446/https://twitter.com/MartiniGuyYT/status/1392802743291686914,1392802743291687e3,He has no respect for us  I now have no respect for  @elonmusk   If he launches his own  #Crypto  F*CK WITH IT & dump it on day 1  It seems clear at this point Elon is leverage trading the market against his tweets to pay of  @Tesla  investors because they still havenâ€™t made a profit. https://twitter.com/martiniguyyt/status/1392801841742766087,TRUE
2021-05-13,https://web.archive.org/web/20210513111720/https://twitter.com/MartiniGuyYT/status/1392800903716036610,1392800903716036600,"GO GREEN, GO LAMBO  More pollution comes from making new  @tesla  cars than ANY Lambo will EVER produce...  https://twitter.com/trustwalletapp/status/1392783700232970245  pic.twitter.com/WDQmOa3lyb",TRUE
2021-05-13,https://web.archive.org/web/20210513110134/https://twitter.com/MartiniGuyYT/status/1392796978384412677,1392796978384412700,"Blood is over, its mid day, everything should spend the afternoon recovering and consolidating   retains its bullish bias in high timeframes and low timeframes NEED to recover",TRUE
2021-05-13,https://web.archive.org/web/20210513101649/https://twitter.com/MartiniGuyYT/status/1392785838539427840,1392785838539427800,Iâ€™m going to open a HUGE short on  $TSLA  when US Markets open ğŸ¤Œ  JOIN ME âœ…  LETS CRUSH  $TSLA  TOGETHER ğŸ‘¨â€ğŸš€  It is a completely overvalued stock for a company that makes disposable  cars.  RETWEET THIS!! ğŸš€,TRUE
2021-05-11,https://web.archive.org/web/20210511102757/https://twitter.com/MartiniGuyYT/status/1392063807388856320,1392063807388856300,"Last week i said no more silly trading position sizes  BUT i ALWAYS buy the  &  #Ethereum  dip!!  I broke my own rule on day 1 ğŸ˜‚  $10,000,000 LONG ON  #CRYPTO !! pic.twitter.com/OW6hklz7sP",TRUE
2021-05-10,https://web.archive.org/web/20210510134741/https://twitter.com/MartiniGuyYT/status/1391751579536138250,1391751579536138200,Remember  $BSV ? ğŸ˜‚ https://twitter.com/MartiniGuyYT/status/1105931778215370753,TRUE
2021-05-05,https://web.archive.org/web/20210505134742/https://twitter.com/MartiniGuyYT/status/1389935940446167045,1389935940446167e3,"Donâ€™t be jealous about what others have, it is achievable if someone has achieved it  Being as wealthy as elon musk is achievable  Most people never take the risks, they never see rewards & assume they are not capable  If you dont have a positive attitude you dont stance a chance",TRUE
2021-05-05,https://web.archive.org/web/20210505134742/https://twitter.com/MartiniGuyYT/status/1389935940446167045,1389935940446167e3,"The goal for me has always been become a billionaire & make the world better  Too many people place far too much importance in money  The difference between me and most people is Iâ€™m not motivated by money, Iâ€™m motivated by success, success makes money, love what you do",TRUE
2021-05-05,https://web.archive.org/web/20210505132102/https://twitter.com/MartiniGuyYT/status/1389931984357662727,1389931984357662700,"Iâ€™m curious, how much do you think my  #Crypto  portfolio is worth?",TRUE
2021-05-05,https://web.archive.org/web/20210505101945/https://twitter.com/MartiniGuyYT/status/1389887408594989058,1389887408594989e3,"$1,000 invested correctly in  #Crypto  can be $1m within 2 years  The only person standing in your way is yourself  Iâ€™ve seen it happen so many times so i know it is possible, it happened to me, it can happen to you, THINK BIG ğŸš€âœ…",TRUE
2021-05-04,https://web.archive.org/web/20210504183025/https://twitter.com/MartiniGuyYT/status/1389646554349330433,1389646554349330400,I heard  @swissborg  was about to moon ğŸ‘€   Yield ğŸ‘€ğŸ‘€ğŸ‘€,TRUE
2021-05-04,https://web.archive.org/web/20210504170715/https://twitter.com/MartiniGuyYT/status/1389622447318634499,1389622447318634500,"#Ethereum  is down 8% from the All Time High it made only 3 hours ago  Sensible correction âœ…  I bought the dip too early, currently managing my position, bringing my entry down further  Given how quickly  and  #Ethereum  broke down, i expect them to recover quickly ğŸš€ğŸš€",TRUE
2021-05-04,https://web.archive.org/web/20210504144747/https://twitter.com/MartiniGuyYT/status/1389592429574205443,1389592429574205400,"#Ethereum  is down 5% over the last 60 minutes  My gut sense tells me to buy this dip hard, so i did...  To the tune of $8,237,000  LETS GOO!!!!!! ğŸš€ğŸš€ğŸš€ğŸš€ pic.twitter.com/l0jyQqpFGs",TRUE
2021-05-04,https://web.archive.org/web/20210504144150/https://twitter.com/MartiniGuyYT/status/1389590884006649860,1389590884006649900,"#Ethereum  will likely break $3,500 again today",TRUE
2021-05-04,https://web.archive.org/web/20210504094843/https://twitter.com/MartiniGuyYT/status/1389517254044311552,1389517254044311600,"You can get an account to trade this here  https://u.primexbt.com/TMG   Use code ""TMG"" before you deposit and get a 50% deposit bonus",TRUE
2021-05-03,https://web.archive.org/web/20210503153519/https://twitter.com/MartiniGuyYT/status/1389241564376059906,138924156437606e4,"I really like my  @swissborg  mask, i would wear it even if there were no pandemic  Free  advertising ğŸš€ğŸš€ pic.twitter.com/l8PBDNNT6U",TRUE
2021-05-02,https://web.archive.org/web/20210502091045/https://twitter.com/MartiniGuyYT/status/1388782852565831681,1388782852565831700,My tax bill this year is 24 years of my old salary before taxes...  Buy  & invest in your future so you to can pay huge amounts of tax ğŸš€,TRUE
2021-05-01,https://web.archive.org/web/20210501104728/https://twitter.com/MartiniGuyYT/status/1388444592303915008,1388444592303915e3,"How am i meant to credit you if i didnt know it was you that posted it, nor did i follow you, how do i even steal it? Stop being a child",TRUE
2021-05-01,https://web.archive.org/web/20210501104512/https://twitter.com/MartiniGuyYT/status/1388444339425140745,1388444339425140700,"Exactly, how am i meant to know when as he said, i dont even follow him",TRUE
2021-05-01,https://web.archive.org/web/20210501093025/https://twitter.com/MartiniGuyYT/status/1388425490122301440,1388425490122301400,"is about to break out and go crazy  It is likely over the bank holiday weekend that we break upwards, it is also likely the breakout will be short-lived  Tuesday next week is the most likely day  breaks upward to $70k ğŸš€ğŸš€ğŸš€ pic.twitter.com/LVtBuKv4BL",TRUE
2021-04-30,https://web.archive.org/web/20210430154015/https://twitter.com/MartiniGuyYT/status/1388128626592387075,1388128626592387e3,"If you follow the channel, i set myself a challenge last week  I took the 0.5  bonus that  @PrimeXBT  gave me for signing up on my referral link  I have been trading  #ETH / and so far have turned that 0.5  ($27K) into $135,000 (2.11 ) in 10 days  $100K FOR FREEğŸš€ pic.twitter.com/0IQzFEbJUn",TRUE
2021-04-30,https://web.archive.org/web/20210430134236/https://twitter.com/MartiniGuyYT/status/1388126404299087874,1.3881264042990879e+18,EXACCTLY AS PREDICTED ğŸ˜‚ https://twitter.com/MartiniGuyYT/status/1387807410702651394,TRUE
2021-04-29,https://web.archive.org/web/20210429205854/https://twitter.com/MartiniGuyYT/status/1387873953092341761,1387873953092341800,POSTING TODAYS  &  #CRYPTO  NEWS & ANALYSIS IN 10 MINS!!!!!!,TRUE
2021-04-29,https://web.archive.org/web/20210429151317/https://twitter.com/MartiniGuyYT/status/1387787005401120768,1387787005401120800,I have $8m on  and  #Ethereum  longs open after i closed half my  #ETH  trade yesterday for a nice profit  Here are my  #ETH  trading results the past 90 days ğŸš€ğŸš€ğŸš€ğŸš€ pic.twitter.com/FZeJpxgd12,TRUE
2021-04-29,https://web.archive.org/web/20210429112301/https://twitter.com/MartiniGuyYT/status/1387729026236698630,1387729026236698600,"Here is a video i took on April 30th 2019 leaving the car park at work for the final time  I was right, i will never go back there!   Incredible really, 2 years after i quit and Iâ€™m a multi millionaire doing my dream job in an industry that i love â¤ï¸!  THANKYOU & THANK  pic.twitter.com/fVNh9qxL1r",TRUE
2021-04-28,https://web.archive.org/web/20210428112541/https://twitter.com/MartiniGuyYT/status/1387367311053574149,1387367311053574100,"So if you see some of the things i post and consider it unachievable you are placing boundaries and limits on your own life. In this case you are the one limiting yourself.  You have to understand, anything is achievable if you have a clear plan, a good idea and total commitment!",TRUE
2021-04-28,https://web.archive.org/web/20210428112541/https://twitter.com/MartiniGuyYT/status/1387367311053574149,1387367311053574100,"If you are just starting now, you have a long journey ahead of you and how you handle that journey will determine your outcome.  Having achieved so much in such a short time i know first hand all you need is to work harder & smarter than anybody else and you shall achieve!",TRUE
2021-04-28,https://web.archive.org/web/20210428112541/https://twitter.com/MartiniGuyYT/status/1387367311053574149,1387367311053574100,"Never be jealous of what a rich man has, reverse engineer what he did so that you can achieve it yourself  I am very fortunate to have an amazing community of people who are not jealous of what i have but want to achieve great things",TRUE
2021-04-28,https://web.archive.org/web/20210428111339/https://twitter.com/MartiniGuyYT/status/1387364299891519492,1387364299891519500,"I am currently $7,000,000 Long on  and  #Ethereum   Are you trading this? pic.twitter.com/Dd1EY96Zjy",TRUE
2021-04-28,https://web.archive.org/web/20210428110741/https://twitter.com/MartiniGuyYT/status/1387362725584646145,1387362725584646100,"Today i have an itch to burn some money  You must fight urges like this, keep investing your money until you have too much money  Investing $1 today in  will likely be $20+ in 5-10 years!!",TRUE
2021-04-27,https://web.archive.org/web/20210427131744/https://twitter.com/MartiniGuyYT/status/1387032742882430979,1387032742882431e3,"Big Risk = Big Reward / Big Fail  You have to be willing to fail in your pursuit of success  If you are not willing to fail, you donâ€™t deserve to succeed ğŸš€ğŸš€ğŸš€ https://twitter.com/martiniguyyt/status/1387030489907843074",TRUE
